[Current] DELIVERY - Takes(s): 9.2, Count: 22, TPM: 142.8, Sum(ms): 7244.9, Avg(ms): 328.5, 50th(ms): 268.4, 90th(ms): 469.8, 95th(ms): 503.3, 99th(ms): 738.2, 99.9th(ms): 738.2, Max(ms): 738.2
[Current] ORDER_STATUS - Takes(s): 9.7, Count: 22, TPM: 135.6, Sum(ms): 69.3, Avg(ms): 3.2, 50th(ms): 3.1, 90th(ms): 4.2, 95th(ms): 5.2, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] PAYMENT - Takes(s): 10.0, Count: 222, TPM: 1335.1, Sum(ms): 18160.3, Avg(ms): 81.8, 50th(ms): 75.5, 90th(ms): 104.9, 95th(ms): 167.8, 99th(ms): 209.7, 99.9th(ms): 260.0, Max(ms): 260.0
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 24, TPM: 144.4, Sum(ms): 134.7, Avg(ms): 5.6, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 6.3, 99th(ms): 22.0, 99.9th(ms): 22.0, Max(ms): 22.0
[Current] DELIVERY - Takes(s): 9.4, Count: 16, TPM: 102.2, Sum(ms): 4399.8, Avg(ms): 274.2, 50th(ms): 260.0, 90th(ms): 335.5, 95th(ms): 335.5, 99th(ms): 335.5, 99.9th(ms): 335.5, Max(ms): 335.5
[Current] NEW_ORDER - Takes(s): 10.0, Count: 225, TPM: 1351.6, Sum(ms): 18834.6, Avg(ms): 83.6, 50th(ms): 75.5, 90th(ms): 100.7, 95th(ms): 167.8, 99th(ms): 243.3, 99.9th(ms): 302.0, Max(ms): 302.0
[Current] ORDER_STATUS - Takes(s): 9.5, Count: 25, TPM: 158.5, Sum(ms): 65.9, Avg(ms): 2.6, 50th(ms): 2.6, 90th(ms): 3.7, 95th(ms): 3.7, 99th(ms): 3.7, 99.9th(ms): 3.7, Max(ms): 3.7
[Current] PAYMENT - Takes(s): 10.0, Count: 217, TPM: 1304.8, Sum(ms): 16674.0, Avg(ms): 76.9, 50th(ms): 75.5, 90th(ms): 88.1, 95th(ms): 100.7, 99th(ms): 209.7, 99.9th(ms): 226.5, Max(ms): 226.5
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 21, TPM: 126.3, Sum(ms): 99.7, Avg(ms): 4.7, 50th(ms): 4.7, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 6.3, 99.9th(ms): 6.3, Max(ms): 6.3
[Current] DELIVERY - Takes(s): 9.5, Count: 16, TPM: 101.3, Sum(ms): 5064.8, Avg(ms): 315.6, 50th(ms): 285.2, 90th(ms): 469.8, 95th(ms): 469.8, 99th(ms): 486.5, 99.9th(ms): 486.5, Max(ms): 486.5
[Current] NEW_ORDER - Takes(s): 10.0, Count: 201, TPM: 1208.8, Sum(ms): 19073.8, Avg(ms): 94.8, 50th(ms): 79.7, 90th(ms): 176.2, 95th(ms): 209.7, 99th(ms): 302.0, 99.9th(ms): 302.0, Max(ms): 302.0
[Current] ORDER_STATUS - Takes(s): 8.7, Count: 18, TPM: 124.6, Sum(ms): 58.1, Avg(ms): 3.2, 50th(ms): 3.1, 90th(ms): 4.2, 95th(ms): 5.2, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] PAYMENT - Takes(s): 9.9, Count: 187, TPM: 1128.7, Sum(ms): 15647.1, Avg(ms): 83.7, 50th(ms): 75.5, 90th(ms): 100.7, 95th(ms): 159.4, 99th(ms): 268.4, 99.9th(ms): 285.2, Max(ms): 285.2
[Current] STOCK_LEVEL - Takes(s): 9.5, Count: 13, TPM: 82.2, Sum(ms): 65.6, Avg(ms): 5.0, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 6.3, 99.9th(ms): 6.3, Max(ms): 6.3
[Current] DELIVERY - Takes(s): 9.8, Count: 20, TPM: 122.3, Sum(ms): 6354.4, Avg(ms): 318.6, 50th(ms): 285.2, 90th(ms): 436.2, 95th(ms): 503.3, 99th(ms): 738.2, 99.9th(ms): 738.2, Max(ms): 738.2
[Current] NEW_ORDER - Takes(s): 9.9, Count: 190, TPM: 1153.1, Sum(ms): 18034.7, Avg(ms): 94.9, 50th(ms): 79.7, 90th(ms): 159.4, 95th(ms): 218.1, 99th(ms): 318.8, 99.9th(ms): 419.4, Max(ms): 419.4
[Current] ORDER_STATUS - Takes(s): 9.7, Count: 26, TPM: 160.3, Sum(ms): 83.7, Avg(ms): 3.2, 50th(ms): 3.1, 90th(ms): 4.2, 95th(ms): 5.8, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] PAYMENT - Takes(s): 10.0, Count: 187, TPM: 1126.8, Sum(ms): 15378.6, Avg(ms): 82.2, 50th(ms): 75.5, 90th(ms): 121.6, 95th(ms): 159.4, 99th(ms): 218.1, 99.9th(ms): 268.4, Max(ms): 268.4
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 17, TPM: 103.3, Sum(ms): 86.1, Avg(ms): 5.0, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 6.3, 99.9th(ms): 6.3, Max(ms): 6.3
[Current] DELIVERY - Takes(s): 9.2, Count: 21, TPM: 137.1, Sum(ms): 6444.4, Avg(ms): 306.2, 50th(ms): 268.4, 90th(ms): 369.1, 95th(ms): 570.4, 99th(ms): 671.1, 99.9th(ms): 671.1, Max(ms): 671.1
[Current] NEW_ORDER - Takes(s): 10.0, Count: 210, TPM: 1261.8, Sum(ms): 18011.1, Avg(ms): 85.7, 50th(ms): 79.7, 90th(ms): 96.5, 95th(ms): 142.6, 99th(ms): 302.0, 99.9th(ms): 469.8, Max(ms): 469.8
[Current] ORDER_STATUS - Takes(s): 9.6, Count: 24, TPM: 150.4, Sum(ms): 77.3, Avg(ms): 3.3, 50th(ms): 3.1, 90th(ms): 5.2, 95th(ms): 5.2, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] PAYMENT - Takes(s): 10.0, Count: 202, TPM: 1217.4, Sum(ms): 15285.0, Avg(ms): 75.7, 50th(ms): 75.5, 90th(ms): 88.1, 95th(ms): 92.3, 99th(ms): 167.8, 99.9th(ms): 251.7, Max(ms): 251.7
[Current] STOCK_LEVEL - Takes(s): 9.3, Count: 15, TPM: 96.3, Sum(ms): 74.3, Avg(ms): 5.0, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] DELIVERY - Takes(s): 9.3, Count: 23, TPM: 149.0, Sum(ms): 6372.0, Avg(ms): 278.5, 50th(ms): 285.2, 90th(ms): 318.8, 95th(ms): 318.8, 99th(ms): 385.9, 99.9th(ms): 385.9, Max(ms): 385.9
[Current] NEW_ORDER - Takes(s): 9.9, Count: 220, TPM: 1330.7, Sum(ms): 17688.0, Avg(ms): 80.5, 50th(ms): 75.5, 90th(ms): 92.3, 95th(ms): 134.2, 99th(ms): 184.5, 99.9th(ms): 218.1, Max(ms): 218.1
[Current] ORDER_STATUS - Takes(s): 9.0, Count: 18, TPM: 120.1, Sum(ms): 50.1, Avg(ms): 2.8, 50th(ms): 2.6, 90th(ms): 3.7, 95th(ms): 3.7, 99th(ms): 4.2, 99.9th(ms): 4.2, Max(ms): 4.2
[Current] PAYMENT - Takes(s): 10.0, Count: 208, TPM: 1252.3, Sum(ms): 15726.9, Avg(ms): 75.7, 50th(ms): 75.5, 90th(ms): 88.1, 95th(ms): 109.1, 99th(ms): 142.6, 99.9th(ms): 226.5, Max(ms): 226.5
[Current] STOCK_LEVEL - Takes(s): 9.7, Count: 23, TPM: 141.7, Sum(ms): 115.5, Avg(ms): 5.1, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 6.3, 99th(ms): 6.3, 99.9th(ms): 6.3, Max(ms): 6.3
[Current] DELIVERY - Takes(s): 9.1, Count: 18, TPM: 118.4, Sum(ms): 5248.1, Avg(ms): 292.4, 50th(ms): 260.0, 90th(ms): 402.7, 95th(ms): 436.2, 99th(ms): 486.5, 99.9th(ms): 486.5, Max(ms): 486.5
[Current] NEW_ORDER - Takes(s): 10.0, Count: 201, TPM: 1206.6, Sum(ms): 17909.3, Avg(ms): 88.9, 50th(ms): 75.5, 90th(ms): 121.6, 95th(ms): 209.7, 99th(ms): 335.5, 99.9th(ms): 335.5, Max(ms): 335.5
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 30, TPM: 181.4, Sum(ms): 87.4, Avg(ms): 2.9, 50th(ms): 3.1, 90th(ms): 4.2, 95th(ms): 4.2, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] PAYMENT - Takes(s): 9.9, Count: 199, TPM: 1202.9, Sum(ms): 16700.0, Avg(ms): 84.0, 50th(ms): 75.5, 90th(ms): 125.8, 95th(ms): 159.4, 99th(ms): 285.2, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 20, TPM: 121.0, Sum(ms): 98.6, Avg(ms): 5.0, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 6.3, 99.9th(ms): 6.3, Max(ms): 6.3
[Current] DELIVERY - Takes(s): 9.3, Count: 16, TPM: 102.9, Sum(ms): 4597.5, Avg(ms): 287.6, 50th(ms): 268.4, 90th(ms): 318.8, 95th(ms): 402.7, 99th(ms): 469.8, 99.9th(ms): 469.8, Max(ms): 469.8
[Current] NEW_ORDER - Takes(s): 10.0, Count: 215, TPM: 1291.6, Sum(ms): 18998.4, Avg(ms): 88.2, 50th(ms): 79.7, 90th(ms): 121.6, 95th(ms): 201.3, 99th(ms): 234.9, 99.9th(ms): 285.2, Max(ms): 285.2
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 23, TPM: 138.4, Sum(ms): 72.6, Avg(ms): 3.1, 50th(ms): 3.1, 90th(ms): 3.7, 95th(ms): 5.2, 99th(ms): 6.8, 99.9th(ms): 6.8, Max(ms): 6.8
[Current] PAYMENT - Takes(s): 10.0, Count: 202, TPM: 1216.5, Sum(ms): 15966.7, Avg(ms): 79.1, 50th(ms): 75.5, 90th(ms): 92.3, 95th(ms): 151.0, 99th(ms): 209.7, 99.9th(ms): 243.3, Max(ms): 243.3
[Current] STOCK_LEVEL - Takes(s): 8.8, Count: 28, TPM: 190.6, Sum(ms): 139.3, Avg(ms): 5.0, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 6.3, 99.9th(ms): 6.3, Max(ms): 6.3
[Current] DELIVERY - Takes(s): 9.9, Count: 20, TPM: 121.8, Sum(ms): 5464.1, Avg(ms): 273.3, 50th(ms): 285.2, 90th(ms): 285.2, 95th(ms): 302.0, 99th(ms): 385.9, 99.9th(ms): 385.9, Max(ms): 385.9
[Current] NEW_ORDER - Takes(s): 10.0, Count: 205, TPM: 1233.3, Sum(ms): 17744.7, Avg(ms): 86.6, 50th(ms): 79.7, 90th(ms): 121.6, 95th(ms): 167.8, 99th(ms): 243.3, 99.9th(ms): 302.0, Max(ms): 302.0
[Current] ORDER_STATUS - Takes(s): 9.4, Count: 22, TPM: 141.1, Sum(ms): 65.9, Avg(ms): 3.0, 50th(ms): 3.1, 90th(ms): 3.7, 95th(ms): 5.2, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] PAYMENT - Takes(s): 10.0, Count: 204, TPM: 1224.1, Sum(ms): 16615.0, Avg(ms): 81.6, 50th(ms): 75.5, 90th(ms): 113.2, 95th(ms): 159.4, 99th(ms): 218.1, 99.9th(ms): 243.3, Max(ms): 243.3
[Current] STOCK_LEVEL - Takes(s): 8.0, Count: 27, TPM: 202.6, Sum(ms): 230.3, Avg(ms): 8.5, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 6.3, 99th(ms): 104.9, 99.9th(ms): 104.9, Max(ms): 104.9
[Current] DELIVERY - Takes(s): 7.1, Count: 15, TPM: 126.6, Sum(ms): 4696.1, Avg(ms): 313.2, 50th(ms): 260.0, 90th(ms): 469.8, 95th(ms): 469.8, 99th(ms): 637.5, 99.9th(ms): 637.5, Max(ms): 637.5
[Current] NEW_ORDER - Takes(s): 10.0, Count: 200, TPM: 1203.5, Sum(ms): 16967.5, Avg(ms): 84.9, 50th(ms): 75.5, 90th(ms): 96.5, 95th(ms): 151.0, 99th(ms): 318.8, 99.9th(ms): 385.9, Max(ms): 385.9
[Current] ORDER_STATUS - Takes(s): 8.6, Count: 15, TPM: 104.5, Sum(ms): 48.0, Avg(ms): 3.2, 50th(ms): 3.7, 90th(ms): 4.2, 95th(ms): 4.2, 99th(ms): 4.2, 99.9th(ms): 4.2, Max(ms): 4.2
[Current] PAYMENT - Takes(s): 10.0, Count: 209, TPM: 1255.7, Sum(ms): 18233.8, Avg(ms): 87.0, 50th(ms): 75.5, 90th(ms): 109.1, 95th(ms): 176.2, 99th(ms): 385.9, 99.9th(ms): 453.0, Max(ms): 453.0
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 14, TPM: 84.8, Sum(ms): 70.4, Avg(ms): 5.0, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] DELIVERY - Takes(s): 9.5, Count: 16, TPM: 101.1, Sum(ms): 4851.0, Avg(ms): 303.6, 50th(ms): 268.4, 90th(ms): 436.2, 95th(ms): 453.0, 99th(ms): 469.8, 99.9th(ms): 469.8, Max(ms): 469.8
[Current] NEW_ORDER - Takes(s): 10.0, Count: 229, TPM: 1377.7, Sum(ms): 19359.4, Avg(ms): 84.5, 50th(ms): 79.7, 90th(ms): 104.9, 95th(ms): 167.8, 99th(ms): 218.1, 99.9th(ms): 226.5, Max(ms): 226.5
[Current] ORDER_STATUS - Takes(s): 9.5, Count: 20, TPM: 126.2, Sum(ms): 59.4, Avg(ms): 3.0, 50th(ms): 3.1, 90th(ms): 3.7, 95th(ms): 4.2, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] PAYMENT - Takes(s): 9.9, Count: 195, TPM: 1179.7, Sum(ms): 15550.2, Avg(ms): 79.8, 50th(ms): 75.5, 90th(ms): 109.1, 95th(ms): 151.0, 99th(ms): 226.5, 99.9th(ms): 251.7, Max(ms): 251.7
[Current] STOCK_LEVEL - Takes(s): 7.9, Count: 11, TPM: 83.2, Sum(ms): 53.9, Avg(ms): 4.9, 50th(ms): 5.2, 90th(ms): 5.2, 95th(ms): 5.2, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] DELIVERY - Takes(s): 9.9, Count: 22, TPM: 133.9, Sum(ms): 7193.2, Avg(ms): 327.5, 50th(ms): 285.2, 90th(ms): 469.8, 95th(ms): 486.5, 99th(ms): 671.1, 99.9th(ms): 671.1, Max(ms): 671.1
[Current] NEW_ORDER - Takes(s): 9.9, Count: 178, TPM: 1074.1, Sum(ms): 16256.9, Avg(ms): 91.2, 50th(ms): 79.7, 90th(ms): 125.8, 95th(ms): 218.1, 99th(ms): 369.1, 99.9th(ms): 385.9, Max(ms): 385.9
[Current] ORDER_STATUS - Takes(s): 9.4, Count: 25, TPM: 158.9, Sum(ms): 72.0, Avg(ms): 2.9, 50th(ms): 2.6, 90th(ms): 3.7, 95th(ms): 5.8, 99th(ms): 6.8, 99.9th(ms): 6.8, Max(ms): 6.8
[Current] PAYMENT - Takes(s): 10.0, Count: 195, TPM: 1171.2, Sum(ms): 15577.8, Avg(ms): 79.8, 50th(ms): 75.5, 90th(ms): 92.3, 95th(ms): 121.6, 99th(ms): 209.7, 99.9th(ms): 436.2, Max(ms): 436.2
[Current] STOCK_LEVEL - Takes(s): 9.5, Count: 19, TPM: 120.6, Sum(ms): 111.0, Avg(ms): 5.8, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 23.1, 99.9th(ms): 23.1, Max(ms): 23.1
[Current] DELIVERY - Takes(s): 9.6, Count: 14, TPM: 87.1, Sum(ms): 4256.9, Avg(ms): 303.8, 50th(ms): 285.2, 90th(ms): 436.2, 95th(ms): 436.2, 99th(ms): 453.0, 99.9th(ms): 453.0, Max(ms): 453.0
[Current] NEW_ORDER - Takes(s): 9.9, Count: 198, TPM: 1203.4, Sum(ms): 18461.6, Avg(ms): 93.4, 50th(ms): 79.7, 90th(ms): 104.9, 95th(ms): 201.3, 99th(ms): 402.7, 99.9th(ms): 453.0, Max(ms): 453.0
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 12, TPM: 73.3, Sum(ms): 40.7, Avg(ms): 3.4, 50th(ms): 2.6, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] PAYMENT - Takes(s): 10.0, Count: 192, TPM: 1157.4, Sum(ms): 17571.2, Avg(ms): 91.6, 50th(ms): 75.5, 90th(ms): 134.2, 95th(ms): 192.9, 99th(ms): 352.3, 99.9th(ms): 419.4, Max(ms): 419.4
[Current] STOCK_LEVEL - Takes(s): 9.6, Count: 19, TPM: 118.8, Sum(ms): 92.3, Avg(ms): 4.9, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] DELIVERY - Takes(s): 10.0, Count: 23, TPM: 138.6, Sum(ms): 6179.0, Avg(ms): 269.0, 50th(ms): 260.0, 90th(ms): 318.8, 95th(ms): 318.8, 99th(ms): 335.5, 99.9th(ms): 335.5, Max(ms): 335.5
[Current] NEW_ORDER - Takes(s): 9.9, Count: 205, TPM: 1244.7, Sum(ms): 16289.5, Avg(ms): 79.5, 50th(ms): 75.5, 90th(ms): 100.7, 95th(ms): 121.6, 99th(ms): 159.4, 99.9th(ms): 260.0, Max(ms): 260.0
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 17, TPM: 102.5, Sum(ms): 55.8, Avg(ms): 3.2, 50th(ms): 3.1, 90th(ms): 5.2, 95th(ms): 5.2, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] PAYMENT - Takes(s): 10.0, Count: 214, TPM: 1284.2, Sum(ms): 17405.5, Avg(ms): 81.4, 50th(ms): 75.5, 90th(ms): 109.1, 95th(ms): 134.2, 99th(ms): 260.0, 99.9th(ms): 260.0, Max(ms): 260.0
[Current] STOCK_LEVEL - Takes(s): 9.7, Count: 16, TPM: 99.2, Sum(ms): 80.0, Avg(ms): 5.0, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] DELIVERY - Takes(s): 10.0, Count: 15, TPM: 90.4, Sum(ms): 4486.1, Avg(ms): 298.9, 50th(ms): 285.2, 90th(ms): 436.2, 95th(ms): 436.2, 99th(ms): 503.3, 99.9th(ms): 503.3, Max(ms): 503.3
[Current] NEW_ORDER - Takes(s): 10.0, Count: 228, TPM: 1371.4, Sum(ms): 19624.8, Avg(ms): 86.0, 50th(ms): 79.7, 90th(ms): 113.2, 95th(ms): 176.2, 99th(ms): 260.0, 99.9th(ms): 285.2, Max(ms): 285.2
[Current] ORDER_STATUS - Takes(s): 9.4, Count: 13, TPM: 83.1, Sum(ms): 41.5, Avg(ms): 3.2, 50th(ms): 3.1, 90th(ms): 4.2, 95th(ms): 4.2, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] PAYMENT - Takes(s): 10.0, Count: 189, TPM: 1136.3, Sum(ms): 15912.4, Avg(ms): 84.1, 50th(ms): 75.5, 90th(ms): 113.2, 95th(ms): 167.8, 99th(ms): 251.7, 99.9th(ms): 302.0, Max(ms): 302.0
[Current] STOCK_LEVEL - Takes(s): 9.4, Count: 16, TPM: 101.6, Sum(ms): 76.9, Avg(ms): 4.8, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] DELIVERY - Takes(s): 9.8, Count: 19, TPM: 115.8, Sum(ms): 5808.1, Avg(ms): 306.6, 50th(ms): 268.4, 90th(ms): 469.8, 95th(ms): 503.3, 99th(ms): 520.1, 99.9th(ms): 520.1, Max(ms): 520.1
[Current] NEW_ORDER - Takes(s): 10.0, Count: 188, TPM: 1129.1, Sum(ms): 16843.8, Avg(ms): 89.7, 50th(ms): 75.5, 90th(ms): 125.8, 95th(ms): 176.2, 99th(ms): 335.5, 99.9th(ms): 335.5, Max(ms): 335.5
[Current] ORDER_STATUS - Takes(s): 9.0, Count: 16, TPM: 107.1, Sum(ms): 50.9, Avg(ms): 3.2, 50th(ms): 3.1, 90th(ms): 4.2, 95th(ms): 5.2, 99th(ms): 5.2, 99.9th(ms): 5.2, Max(ms): 5.2
[Current] PAYMENT - Takes(s): 10.0, Count: 201, TPM: 1209.0, Sum(ms): 17009.6, Avg(ms): 84.7, 50th(ms): 75.5, 90th(ms): 109.1, 95th(ms): 159.4, 99th(ms): 285.2, 99.9th(ms): 419.4, Max(ms): 419.4
[Current] STOCK_LEVEL - Takes(s): 9.5, Count: 22, TPM: 139.2, Sum(ms): 111.3, Avg(ms): 5.1, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 6.3, 99th(ms): 6.3, 99.9th(ms): 6.3, Max(ms): 6.3
[Current] DELIVERY - Takes(s): 10.0, Count: 19, TPM: 114.0, Sum(ms): 5063.8, Avg(ms): 266.9, 50th(ms): 260.0, 90th(ms): 302.0, 95th(ms): 318.8, 99th(ms): 318.8, 99.9th(ms): 318.8, Max(ms): 318.8
[Current] NEW_ORDER - Takes(s): 10.0, Count: 193, TPM: 1158.0, Sum(ms): 18024.9, Avg(ms): 93.5, 50th(ms): 79.7, 90th(ms): 151.0, 95th(ms): 226.5, 99th(ms): 419.4, 99.9th(ms): 436.2, Max(ms): 436.2
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 24, TPM: 147.3, Sum(ms): 73.2, Avg(ms): 3.1, 50th(ms): 3.1, 90th(ms): 3.7, 95th(ms): 3.7, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] PAYMENT - Takes(s): 10.0, Count: 201, TPM: 1206.0, Sum(ms): 16965.2, Avg(ms): 84.5, 50th(ms): 75.5, 90th(ms): 96.5, 95th(ms): 176.2, 99th(ms): 285.2, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] STOCK_LEVEL - Takes(s): 9.7, Count: 18, TPM: 111.4, Sum(ms): 105.2, Avg(ms): 5.8, 50th(ms): 4.7, 90th(ms): 5.2, 95th(ms): 5.8, 99th(ms): 25.2, 99.9th(ms): 25.2, Max(ms): 25.2
[Current] DELIVERY - Takes(s): 8.7, Count: 20, TPM: 137.3, Sum(ms): 5640.9, Avg(ms): 281.6, 50th(ms): 268.4, 90th(ms): 302.0, 95th(ms): 453.0, 99th(ms): 469.8, 99.9th(ms): 469.8, Max(ms): 469.8
[Current] NEW_ORDER - Takes(s): 9.9, Count: 210, TPM: 1267.3, Sum(ms): 17475.5, Avg(ms): 83.3, 50th(ms): 79.7, 90th(ms): 100.7, 95th(ms): 130.0, 99th(ms): 268.4, 99.9th(ms): 369.1, Max(ms): 369.1
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 19, TPM: 114.0, Sum(ms): 60.8, Avg(ms): 3.2, 50th(ms): 3.1, 90th(ms): 4.2, 95th(ms): 5.2, 99th(ms): 9.4, 99.9th(ms): 9.4, Max(ms): 9.4
[Current] PAYMENT - Takes(s): 10.0, Count: 196, TPM: 1176.2, Sum(ms): 16574.5, Avg(ms): 84.5, 50th(ms): 75.5, 90th(ms): 100.7, 95th(ms): 151.0, 99th(ms): 268.4, 99.9th(ms): 268.4, Max(ms): 268.4
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 15, TPM: 91.3, Sum(ms): 74.1, Avg(ms): 4.9, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] DELIVERY - Takes(s): 9.8, Count: 24, TPM: 146.4, Sum(ms): 6766.1, Avg(ms): 283.6, 50th(ms): 268.4, 90th(ms): 352.3, 95th(ms): 419.4, 99th(ms): 436.2, 99.9th(ms): 436.2, Max(ms): 436.2
[Current] NEW_ORDER - Takes(s): 9.9, Count: 198, TPM: 1194.7, Sum(ms): 17418.3, Avg(ms): 88.0, 50th(ms): 79.7, 90th(ms): 96.5, 95th(ms): 159.4, 99th(ms): 419.4, 99.9th(ms): 419.4, Max(ms): 419.4
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 18, TPM: 108.6, Sum(ms): 63.4, Avg(ms): 3.5, 50th(ms): 3.1, 90th(ms): 3.7, 95th(ms): 3.7, 99th(ms): 16.3, 99.9th(ms): 16.3, Max(ms): 16.3
[Current] PAYMENT - Takes(s): 9.9, Count: 195, TPM: 1176.6, Sum(ms): 15496.2, Avg(ms): 79.5, 50th(ms): 75.5, 90th(ms): 88.1, 95th(ms): 113.2, 99th(ms): 184.5, 99.9th(ms): 243.3, Max(ms): 243.3
[Current] STOCK_LEVEL - Takes(s): 9.0, Count: 18, TPM: 119.4, Sum(ms): 90.1, Avg(ms): 5.0, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] DELIVERY - Takes(s): 10.0, Count: 24, TPM: 144.3, Sum(ms): 6865.6, Avg(ms): 285.9, 50th(ms): 268.4, 90th(ms): 419.4, 95th(ms): 469.8, 99th(ms): 486.5, 99.9th(ms): 486.5, Max(ms): 486.5
[Current] NEW_ORDER - Takes(s): 10.0, Count: 198, TPM: 1189.2, Sum(ms): 17589.3, Avg(ms): 89.1, 50th(ms): 79.7, 90th(ms): 109.1, 95th(ms): 176.2, 99th(ms): 318.8, 99.9th(ms): 318.8, Max(ms): 318.8
[Current] ORDER_STATUS - Takes(s): 9.7, Count: 18, TPM: 111.3, Sum(ms): 63.0, Avg(ms): 3.5, 50th(ms): 3.7, 90th(ms): 4.2, 95th(ms): 5.8, 99th(ms): 7.9, 99.9th(ms): 7.9, Max(ms): 7.9
[Current] PAYMENT - Takes(s): 9.9, Count: 195, TPM: 1179.8, Sum(ms): 15416.3, Avg(ms): 79.2, 50th(ms): 75.5, 90th(ms): 92.3, 95th(ms): 130.0, 99th(ms): 209.7, 99.9th(ms): 234.9, Max(ms): 234.9
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 17, TPM: 102.2, Sum(ms): 84.2, Avg(ms): 5.0, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
Finished
[Summary] DELIVERY - Takes(s): 599.2, Count: 1098, TPM: 109.9, Sum(ms): 329930.8, Avg(ms): 300.6, 50th(ms): 268.4, 90th(ms): 436.2, 95th(ms): 486.5, 99th(ms): 738.2, 99.9th(ms): 906.0, Max(ms): 1040.2
[Summary] DELIVERY_ERR - Takes(s): 599.2, Count: 1, TPM: 0.1, Sum(ms): 211.2, Avg(ms): 213.9, 50th(ms): 218.1, 90th(ms): 218.1, 95th(ms): 218.1, 99th(ms): 218.1, 99.9th(ms): 218.1, Max(ms): 218.1
[Summary] NEW_ORDER - Takes(s): 599.9, Count: 12429, TPM: 1243.2, Sum(ms): 1074917.5, Avg(ms): 86.5, 50th(ms): 75.5, 90th(ms): 104.9, 95th(ms): 167.8, 99th(ms): 318.8, 99.9th(ms): 570.4, Max(ms): 1409.3
