[Current] DELIVERY - Takes(s): 8.7, Count: 16, TPM: 110.9, Sum(ms): 4468.3, Avg(ms): 280.0, 50th(ms): 268.4, 90th(ms): 285.2, 95th(ms): 369.1, 99th(ms): 469.8, 99.9th(ms): 469.8, Max(ms): 469.8
[Current] ORDER_STATUS - Takes(s): 7.0, Count: 12, TPM: 103.4, Sum(ms): 35.5, Avg(ms): 3.0, 50th(ms): 3.1, 90th(ms): 3.7, 95th(ms): 3.7, 99th(ms): 4.2, 99.9th(ms): 4.2, Max(ms): 4.2
[Current] PAYMENT - Takes(s): 9.8, Count: 193, TPM: 1182.6, Sum(ms): 15686.0, Avg(ms): 81.5, 50th(ms): 75.5, 90th(ms): 92.3, 95th(ms): 109.1, 99th(ms): 285.2, 99.9th(ms): 419.4, Max(ms): 419.4
[Current] STOCK_LEVEL - Takes(s): 9.5, Count: 10, TPM: 63.5, Sum(ms): 50.6, Avg(ms): 5.1, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 6.8, 99th(ms): 6.8, 99.9th(ms): 6.8, Max(ms): 6.8
[Current] DELIVERY - Takes(s): 9.9, Count: 22, TPM: 133.7, Sum(ms): 6132.5, Avg(ms): 278.2, 50th(ms): 268.4, 90th(ms): 369.1, 95th(ms): 385.9, 99th(ms): 385.9, 99.9th(ms): 385.9, Max(ms): 385.9
[Current] NEW_ORDER - Takes(s): 10.0, Count: 205, TPM: 1232.3, Sum(ms): 17588.1, Avg(ms): 85.8, 50th(ms): 79.7, 90th(ms): 100.7, 95th(ms): 159.4, 99th(ms): 302.0, 99.9th(ms): 302.0, Max(ms): 302.0
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 9, TPM: 55.1, Sum(ms): 31.4, Avg(ms): 3.5, 50th(ms): 3.7, 90th(ms): 4.2, 95th(ms): 6.8, 99th(ms): 6.8, 99.9th(ms): 6.8, Max(ms): 6.8
[Current] PAYMENT - Takes(s): 9.9, Count: 203, TPM: 1225.9, Sum(ms): 16272.3, Avg(ms): 80.3, 50th(ms): 75.5, 90th(ms): 96.5, 95th(ms): 151.0, 99th(ms): 192.9, 99.9th(ms): 226.5, Max(ms): 226.5
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 19, TPM: 114.8, Sum(ms): 113.8, Avg(ms): 6.0, 50th(ms): 5.2, 90th(ms): 6.3, 95th(ms): 8.9, 99th(ms): 22.0, 99.9th(ms): 22.0, Max(ms): 22.0
[Current] DELIVERY - Takes(s): 9.6, Count: 21, TPM: 131.0, Sum(ms): 6230.2, Avg(ms): 298.2, 50th(ms): 285.2, 90th(ms): 335.5, 95th(ms): 520.1, 99th(ms): 570.4, 99.9th(ms): 570.4, Max(ms): 570.4
[Current] NEW_ORDER - Takes(s): 10.0, Count: 196, TPM: 1176.6, Sum(ms): 16491.4, Avg(ms): 84.2, 50th(ms): 79.7, 90th(ms): 92.3, 95th(ms): 130.0, 99th(ms): 302.0, 99.9th(ms): 402.7, Max(ms): 402.7
[Current] ORDER_STATUS - Takes(s): 9.6, Count: 17, TPM: 106.1, Sum(ms): 47.5, Avg(ms): 2.8, 50th(ms): 3.1, 90th(ms): 3.7, 95th(ms): 3.7, 99th(ms): 4.2, 99.9th(ms): 4.2, Max(ms): 4.2
[Current] PAYMENT - Takes(s): 9.9, Count: 214, TPM: 1295.4, Sum(ms): 16920.4, Avg(ms): 79.0, 50th(ms): 75.5, 90th(ms): 88.1, 95th(ms): 117.4, 99th(ms): 226.5, 99.9th(ms): 285.2, Max(ms): 285.2
[Current] STOCK_LEVEL - Takes(s): 9.6, Count: 15, TPM: 93.7, Sum(ms): 75.5, Avg(ms): 5.0, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 6.3, 99.9th(ms): 6.3, Max(ms): 6.3
[Current] DELIVERY - Takes(s): 9.9, Count: 23, TPM: 138.8, Sum(ms): 6443.3, Avg(ms): 281.6, 50th(ms): 268.4, 90th(ms): 318.8, 95th(ms): 402.7, 99th(ms): 436.2, 99.9th(ms): 436.2, Max(ms): 436.2
[Current] NEW_ORDER - Takes(s): 9.7, Count: 201, TPM: 1237.7, Sum(ms): 16355.2, Avg(ms): 81.6, 50th(ms): 79.7, 90th(ms): 96.5, 95th(ms): 121.6, 99th(ms): 209.7, 99.9th(ms): 234.9, Max(ms): 234.9
[Current] ORDER_STATUS - Takes(s): 9.5, Count: 19, TPM: 119.9, Sum(ms): 59.7, Avg(ms): 3.2, 50th(ms): 3.7, 90th(ms): 4.2, 95th(ms): 4.2, 99th(ms): 4.2, 99.9th(ms): 4.2, Max(ms): 4.2
[Current] PAYMENT - Takes(s): 10.0, Count: 225, TPM: 1353.9, Sum(ms): 17075.3, Avg(ms): 76.1, 50th(ms): 75.5, 90th(ms): 88.1, 95th(ms): 100.7, 99th(ms): 130.0, 99.9th(ms): 234.9, Max(ms): 234.9
[Current] STOCK_LEVEL - Takes(s): 9.3, Count: 18, TPM: 115.9, Sum(ms): 89.5, Avg(ms): 5.0, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 6.3, 99.9th(ms): 6.3, Max(ms): 6.3
[Current] DELIVERY - Takes(s): 9.8, Count: 17, TPM: 103.9, Sum(ms): 5384.7, Avg(ms): 316.1, 50th(ms): 285.2, 90th(ms): 436.2, 95th(ms): 503.3, 99th(ms): 536.9, 99.9th(ms): 536.9, Max(ms): 536.9
[Current] NEW_ORDER - Takes(s): 10.0, Count: 218, TPM: 1309.3, Sum(ms): 18337.8, Avg(ms): 84.4, 50th(ms): 79.7, 90th(ms): 100.7, 95th(ms): 142.6, 99th(ms): 285.2, 99.9th(ms): 285.2, Max(ms): 285.2
[Current] ORDER_STATUS - Takes(s): 9.6, Count: 24, TPM: 150.3, Sum(ms): 71.0, Avg(ms): 2.9, 50th(ms): 3.1, 90th(ms): 3.7, 95th(ms): 4.7, 99th(ms): 5.2, 99.9th(ms): 5.2, Max(ms): 5.2
[Current] PAYMENT - Takes(s): 10.0, Count: 194, TPM: 1165.2, Sum(ms): 16170.2, Avg(ms): 83.5, 50th(ms): 75.5, 90th(ms): 113.2, 95th(ms): 159.4, 99th(ms): 268.4, 99.9th(ms): 335.5, Max(ms): 335.5
[Current] STOCK_LEVEL - Takes(s): 9.6, Count: 17, TPM: 106.5, Sum(ms): 84.2, Avg(ms): 4.9, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] DELIVERY - Takes(s): 9.0, Count: 17, TPM: 112.9, Sum(ms): 4527.5, Avg(ms): 266.5, 50th(ms): 268.4, 90th(ms): 302.0, 95th(ms): 302.0, 99th(ms): 302.0, 99.9th(ms): 302.0, Max(ms): 302.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 230, TPM: 1381.4, Sum(ms): 17979.7, Avg(ms): 78.2, 50th(ms): 79.7, 90th(ms): 92.3, 95th(ms): 96.5, 99th(ms): 151.0, 99.9th(ms): 184.5, Max(ms): 184.5
[Current] ORDER_STATUS - Takes(s): 9.7, Count: 20, TPM: 123.9, Sum(ms): 56.9, Avg(ms): 2.8, 50th(ms): 2.6, 90th(ms): 3.7, 95th(ms): 3.7, 99th(ms): 4.2, 99.9th(ms): 4.2, Max(ms): 4.2
[Current] PAYMENT - Takes(s): 10.0, Count: 233, TPM: 1402.9, Sum(ms): 17386.0, Avg(ms): 74.5, 50th(ms): 75.5, 90th(ms): 88.1, 95th(ms): 88.1, 99th(ms): 134.2, 99.9th(ms): 142.6, Max(ms): 142.6
[Current] STOCK_LEVEL - Takes(s): 9.5, Count: 11, TPM: 69.3, Sum(ms): 67.0, Avg(ms): 6.1, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 16.8, 99.9th(ms): 16.8, Max(ms): 16.8
[Current] DELIVERY - Takes(s): 9.5, Count: 23, TPM: 144.8, Sum(ms): 6633.4, Avg(ms): 290.0, 50th(ms): 268.4, 90th(ms): 335.5, 95th(ms): 369.1, 99th(ms): 570.4, 99.9th(ms): 570.4, Max(ms): 570.4
[Current] NEW_ORDER - Takes(s): 9.9, Count: 240, TPM: 1456.2, Sum(ms): 18956.8, Avg(ms): 79.0, 50th(ms): 79.7, 90th(ms): 88.1, 95th(ms): 96.5, 99th(ms): 184.5, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 23, TPM: 138.9, Sum(ms): 83.3, Avg(ms): 3.6, 50th(ms): 3.1, 90th(ms): 5.2, 95th(ms): 9.4, 99th(ms): 10.0, 99.9th(ms): 10.0, Max(ms): 10.0
[Current] PAYMENT - Takes(s): 10.0, Count: 182, TPM: 1096.6, Sum(ms): 14162.3, Avg(ms): 77.9, 50th(ms): 75.5, 90th(ms): 88.1, 95th(ms): 117.4, 99th(ms): 159.4, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] STOCK_LEVEL - Takes(s): 9.1, Count: 15, TPM: 98.6, Sum(ms): 77.0, Avg(ms): 5.1, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 8.9, 99.9th(ms): 8.9, Max(ms): 8.9
[Current] DELIVERY - Takes(s): 9.1, Count: 11, TPM: 72.2, Sum(ms): 3538.9, Avg(ms): 323.0, 50th(ms): 335.5, 90th(ms): 369.1, 95th(ms): 369.1, 99th(ms): 503.3, 99.9th(ms): 503.3, Max(ms): 503.3
[Current] NEW_ORDER - Takes(s): 10.0, Count: 235, TPM: 1415.6, Sum(ms): 19790.4, Avg(ms): 84.3, 50th(ms): 79.7, 90th(ms): 96.5, 95th(ms): 134.2, 99th(ms): 209.7, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] ORDER_STATUS - Takes(s): 9.1, Count: 14, TPM: 91.9, Sum(ms): 53.0, Avg(ms): 3.8, 50th(ms): 3.7, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 8.4, 99.9th(ms): 8.4, Max(ms): 8.4
[Current] PAYMENT - Takes(s): 9.9, Count: 201, TPM: 1212.6, Sum(ms): 16567.8, Avg(ms): 82.5, 50th(ms): 79.7, 90th(ms): 96.5, 95th(ms): 130.0, 99th(ms): 243.3, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] STOCK_LEVEL - Takes(s): 9.1, Count: 12, TPM: 79.5, Sum(ms): 61.5, Avg(ms): 5.1, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] DELIVERY - Takes(s): 9.2, Count: 23, TPM: 149.5, Sum(ms): 6387.5, Avg(ms): 277.4, 50th(ms): 285.2, 90th(ms): 302.0, 95th(ms): 335.5, 99th(ms): 402.7, 99.9th(ms): 402.7, Max(ms): 402.7
[Current] NEW_ORDER - Takes(s): 10.0, Count: 208, TPM: 1250.5, Sum(ms): 16944.3, Avg(ms): 81.6, 50th(ms): 79.7, 90th(ms): 92.3, 95th(ms): 125.8, 99th(ms): 176.2, 99.9th(ms): 234.9, Max(ms): 234.9
[Current] ORDER_STATUS - Takes(s): 9.3, Count: 16, TPM: 103.4, Sum(ms): 44.1, Avg(ms): 2.7, 50th(ms): 3.1, 90th(ms): 3.7, 95th(ms): 3.7, 99th(ms): 3.7, 99.9th(ms): 3.7, Max(ms): 3.7
[Current] PAYMENT - Takes(s): 10.0, Count: 213, TPM: 1280.5, Sum(ms): 16458.8, Avg(ms): 77.3, 50th(ms): 75.5, 90th(ms): 83.9, 95th(ms): 96.5, 99th(ms): 151.0, 99.9th(ms): 302.0, Max(ms): 302.0
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 24, TPM: 144.4, Sum(ms): 115.9, Avg(ms): 4.8, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] DELIVERY - Takes(s): 9.7, Count: 16, TPM: 99.3, Sum(ms): 4413.7, Avg(ms): 276.6, 50th(ms): 285.2, 90th(ms): 302.0, 95th(ms): 302.0, 99th(ms): 335.5, 99.9th(ms): 335.5, Max(ms): 335.5
[Current] NEW_ORDER - Takes(s): 10.0, Count: 230, TPM: 1380.7, Sum(ms): 18410.8, Avg(ms): 80.0, 50th(ms): 79.7, 90th(ms): 92.3, 95th(ms): 117.4, 99th(ms): 192.9, 99.9th(ms): 226.5, Max(ms): 226.5
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 23, TPM: 139.4, Sum(ms): 82.4, Avg(ms): 3.5, 50th(ms): 3.7, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 7.3, 99.9th(ms): 7.3, Max(ms): 7.3
[Current] PAYMENT - Takes(s): 10.0, Count: 221, TPM: 1328.7, Sum(ms): 16721.0, Avg(ms): 75.7, 50th(ms): 75.5, 90th(ms): 88.1, 95th(ms): 104.9, 99th(ms): 125.8, 99.9th(ms): 184.5, Max(ms): 184.5
[Current] STOCK_LEVEL - Takes(s): 8.8, Count: 20, TPM: 136.5, Sum(ms): 97.0, Avg(ms): 4.9, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 6.3, 99.9th(ms): 6.3, Max(ms): 6.3
[Current] DELIVERY - Takes(s): 9.9, Count: 24, TPM: 146.0, Sum(ms): 6684.5, Avg(ms): 279.1, 50th(ms): 285.2, 90th(ms): 302.0, 95th(ms): 318.8, 99th(ms): 385.9, 99.9th(ms): 385.9, Max(ms): 385.9
[Current] NEW_ORDER - Takes(s): 10.0, Count: 201, TPM: 1207.6, Sum(ms): 16378.4, Avg(ms): 81.6, 50th(ms): 79.7, 90th(ms): 92.3, 95th(ms): 113.2, 99th(ms): 176.2, 99.9th(ms): 486.5, Max(ms): 486.5
[Current] ORDER_STATUS - Takes(s): 9.5, Count: 20, TPM: 126.3, Sum(ms): 56.6, Avg(ms): 2.9, 50th(ms): 3.1, 90th(ms): 4.2, 95th(ms): 4.2, 99th(ms): 4.2, 99.9th(ms): 4.2, Max(ms): 4.2
[Current] PAYMENT - Takes(s): 10.0, Count: 202, TPM: 1213.6, Sum(ms): 16962.9, Avg(ms): 84.0, 50th(ms): 75.5, 90th(ms): 96.5, 95th(ms): 109.1, 99th(ms): 486.5, 99.9th(ms): 503.3, Max(ms): 503.3
[Current] STOCK_LEVEL - Takes(s): 8.8, Count: 12, TPM: 81.5, Sum(ms): 59.9, Avg(ms): 5.0, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] DELIVERY - Takes(s): 9.3, Count: 18, TPM: 116.4, Sum(ms): 4884.0, Avg(ms): 270.5, 50th(ms): 268.4, 90th(ms): 302.0, 95th(ms): 302.0, 99th(ms): 302.0, 99.9th(ms): 302.0, Max(ms): 302.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 231, TPM: 1390.4, Sum(ms): 18147.4, Avg(ms): 78.6, 50th(ms): 79.7, 90th(ms): 88.1, 95th(ms): 96.5, 99th(ms): 167.8, 99.9th(ms): 192.9, Max(ms): 192.9
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 25, TPM: 150.5, Sum(ms): 83.3, Avg(ms): 3.3, 50th(ms): 3.1, 90th(ms): 4.2, 95th(ms): 6.3, 99th(ms): 10.0, 99.9th(ms): 10.0, Max(ms): 10.0
[Current] PAYMENT - Takes(s): 10.0, Count: 218, TPM: 1310.2, Sum(ms): 16652.9, Avg(ms): 76.5, 50th(ms): 79.7, 90th(ms): 88.1, 95th(ms): 88.1, 99th(ms): 151.0, 99.9th(ms): 176.2, Max(ms): 176.2
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 19, TPM: 114.3, Sum(ms): 93.2, Avg(ms): 4.9, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] DELIVERY - Takes(s): 9.8, Count: 21, TPM: 128.0, Sum(ms): 5689.0, Avg(ms): 271.6, 50th(ms): 285.2, 90th(ms): 285.2, 95th(ms): 302.0, 99th(ms): 302.0, 99.9th(ms): 302.0, Max(ms): 302.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 226, TPM: 1362.3, Sum(ms): 18390.2, Avg(ms): 81.3, 50th(ms): 79.7, 90th(ms): 92.3, 95th(ms): 104.9, 99th(ms): 167.8, 99.9th(ms): 369.1, Max(ms): 369.1
[Current] ORDER_STATUS - Takes(s): 9.4, Count: 23, TPM: 147.2, Sum(ms): 70.1, Avg(ms): 3.1, 50th(ms): 3.1, 90th(ms): 3.7, 95th(ms): 3.7, 99th(ms): 9.4, 99.9th(ms): 9.4, Max(ms): 9.4
[Current] PAYMENT - Takes(s): 10.0, Count: 200, TPM: 1200.6, Sum(ms): 15539.0, Avg(ms): 77.8, 50th(ms): 75.5, 90th(ms): 88.1, 95th(ms): 96.5, 99th(ms): 159.4, 99.9th(ms): 234.9, Max(ms): 234.9
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 16, TPM: 96.5, Sum(ms): 78.1, Avg(ms): 4.9, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] DELIVERY - Takes(s): 9.9, Count: 18, TPM: 108.6, Sum(ms): 4982.9, Avg(ms): 277.3, 50th(ms): 285.2, 90th(ms): 302.0, 95th(ms): 318.8, 99th(ms): 385.9, 99.9th(ms): 385.9, Max(ms): 385.9
[Current] NEW_ORDER - Takes(s): 10.0, Count: 240, TPM: 1441.6, Sum(ms): 18674.6, Avg(ms): 77.7, 50th(ms): 79.7, 90th(ms): 88.1, 95th(ms): 96.5, 99th(ms): 151.0, 99.9th(ms): 176.2, Max(ms): 176.2
[Current] ORDER_STATUS - Takes(s): 9.3, Count: 23, TPM: 149.2, Sum(ms): 71.0, Avg(ms): 3.0, 50th(ms): 3.1, 90th(ms): 4.2, 95th(ms): 4.2, 99th(ms): 5.2, 99.9th(ms): 5.2, Max(ms): 5.2
[Current] PAYMENT - Takes(s): 10.0, Count: 220, TPM: 1323.2, Sum(ms): 16474.4, Avg(ms): 74.8, 50th(ms): 75.5, 90th(ms): 88.1, 95th(ms): 88.1, 99th(ms): 125.8, 99.9th(ms): 151.0, Max(ms): 151.0
[Current] STOCK_LEVEL - Takes(s): 9.6, Count: 15, TPM: 94.1, Sum(ms): 73.9, Avg(ms): 4.9, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] DELIVERY - Takes(s): 9.8, Count: 21, TPM: 128.1, Sum(ms): 6065.0, Avg(ms): 289.6, 50th(ms): 285.2, 90th(ms): 302.0, 95th(ms): 419.4, 99th(ms): 419.4, 99.9th(ms): 419.4, Max(ms): 419.4
[Current] NEW_ORDER - Takes(s): 9.9, Count: 215, TPM: 1307.3, Sum(ms): 17573.7, Avg(ms): 81.7, 50th(ms): 79.7, 90th(ms): 92.3, 95th(ms): 104.9, 99th(ms): 243.3, 99.9th(ms): 268.4, Max(ms): 268.4
[Current] ORDER_STATUS - Takes(s): 9.7, Count: 15, TPM: 92.8, Sum(ms): 46.3, Avg(ms): 3.1, 50th(ms): 3.1, 90th(ms): 5.2, 95th(ms): 5.2, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] PAYMENT - Takes(s): 10.0, Count: 200, TPM: 1205.1, Sum(ms): 15989.7, Avg(ms): 80.1, 50th(ms): 75.5, 90th(ms): 96.5, 95th(ms): 113.2, 99th(ms): 251.7, 99.9th(ms): 260.0, Max(ms): 260.0
[Current] STOCK_LEVEL - Takes(s): 9.7, Count: 26, TPM: 161.1, Sum(ms): 143.1, Avg(ms): 5.5, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 6.3, 99th(ms): 17.8, 99.9th(ms): 17.8, Max(ms): 17.8
[Current] DELIVERY - Takes(s): 9.9, Count: 20, TPM: 120.7, Sum(ms): 5554.5, Avg(ms): 278.5, 50th(ms): 285.2, 90th(ms): 302.0, 95th(ms): 335.5, 99th(ms): 402.7, 99.9th(ms): 402.7, Max(ms): 402.7
[Current] NEW_ORDER - Takes(s): 9.9, Count: 238, TPM: 1440.4, Sum(ms): 18628.2, Avg(ms): 78.3, 50th(ms): 79.7, 90th(ms): 92.3, 95th(ms): 100.7, 99th(ms): 151.0, 99.9th(ms): 192.9, Max(ms): 192.9
[Current] ORDER_STATUS - Takes(s): 9.0, Count: 20, TPM: 133.0, Sum(ms): 59.1, Avg(ms): 2.9, 50th(ms): 3.1, 90th(ms): 3.7, 95th(ms): 3.7, 99th(ms): 4.2, 99.9th(ms): 4.2, Max(ms): 4.2
[Current] PAYMENT - Takes(s): 10.0, Count: 206, TPM: 1236.9, Sum(ms): 15621.1, Avg(ms): 76.0, 50th(ms): 75.5, 90th(ms): 88.1, 95th(ms): 92.3, 99th(ms): 121.6, 99.9th(ms): 176.2, Max(ms): 176.2
[Current] STOCK_LEVEL - Takes(s): 9.5, Count: 24, TPM: 150.8, Sum(ms): 117.1, Avg(ms): 4.9, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] DELIVERY - Takes(s): 9.9, Count: 20, TPM: 121.4, Sum(ms): 5695.3, Avg(ms): 284.6, 50th(ms): 268.4, 90th(ms): 302.0, 95th(ms): 352.3, 99th(ms): 520.1, 99.9th(ms): 520.1, Max(ms): 520.1
[Current] NEW_ORDER - Takes(s): 10.0, Count: 205, TPM: 1232.3, Sum(ms): 17182.1, Avg(ms): 83.7, 50th(ms): 79.7, 90th(ms): 96.5, 95th(ms): 113.2, 99th(ms): 268.4, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] ORDER_STATUS - Takes(s): 9.6, Count: 16, TPM: 100.3, Sum(ms): 45.2, Avg(ms): 2.9, 50th(ms): 3.1, 90th(ms): 3.7, 95th(ms): 4.2, 99th(ms): 4.2, 99.9th(ms): 4.2, Max(ms): 4.2
[Current] PAYMENT - Takes(s): 10.0, Count: 212, TPM: 1275.1, Sum(ms): 16941.0, Avg(ms): 79.8, 50th(ms): 75.5, 90th(ms): 92.3, 95th(ms): 100.7, 99th(ms): 209.7, 99.9th(ms): 268.4, Max(ms): 268.4
[Current] STOCK_LEVEL - Takes(s): 8.7, Count: 14, TPM: 96.4, Sum(ms): 69.1, Avg(ms): 4.9, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] DELIVERY - Takes(s): 9.8, Count: 22, TPM: 134.6, Sum(ms): 6086.5, Avg(ms): 277.2, 50th(ms): 268.4, 90th(ms): 302.0, 95th(ms): 318.8, 99th(ms): 453.0, 99.9th(ms): 453.0, Max(ms): 453.0
[Current] NEW_ORDER - Takes(s): 9.9, Count: 214, TPM: 1299.2, Sum(ms): 17340.1, Avg(ms): 81.1, 50th(ms): 79.7, 90th(ms): 92.3, 95th(ms): 113.2, 99th(ms): 176.2, 99.9th(ms): 192.9, Max(ms): 192.9
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 16, TPM: 97.3, Sum(ms): 44.5, Avg(ms): 2.8, 50th(ms): 2.6, 90th(ms): 3.7, 95th(ms): 3.7, 99th(ms): 3.7, 99.9th(ms): 3.7, Max(ms): 3.7
[Current] PAYMENT - Takes(s): 10.0, Count: 221, TPM: 1332.0, Sum(ms): 16588.6, Avg(ms): 75.0, 50th(ms): 75.5, 90th(ms): 83.9, 95th(ms): 88.1, 99th(ms): 142.6, 99.9th(ms): 209.7, Max(ms): 209.7
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 22, TPM: 133.6, Sum(ms): 107.8, Avg(ms): 4.9, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] DELIVERY - Takes(s): 9.2, Count: 18, TPM: 117.0, Sum(ms): 5054.9, Avg(ms): 280.1, 50th(ms): 285.2, 90th(ms): 302.0, 95th(ms): 302.0, 99th(ms): 503.3, 99.9th(ms): 503.3, Max(ms): 503.3
[Current] NEW_ORDER - Takes(s): 10.0, Count: 224, TPM: 1344.8, Sum(ms): 17115.2, Avg(ms): 76.4, 50th(ms): 75.5, 90th(ms): 88.1, 95th(ms): 96.5, 99th(ms): 130.0, 99.9th(ms): 184.5, Max(ms): 184.5
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 20, TPM: 122.0, Sum(ms): 60.6, Avg(ms): 3.0, 50th(ms): 3.1, 90th(ms): 3.7, 95th(ms): 4.2, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] PAYMENT - Takes(s): 10.0, Count: 234, TPM: 1410.8, Sum(ms): 17612.1, Avg(ms): 75.3, 50th(ms): 75.5, 90th(ms): 83.9, 95th(ms): 88.1, 99th(ms): 151.0, 99.9th(ms): 159.4, Max(ms): 159.4
[Current] STOCK_LEVEL - Takes(s): 9.7, Count: 22, TPM: 136.6, Sum(ms): 110.9, Avg(ms): 5.0, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] DELIVERY - Takes(s): 8.8, Count: 28, TPM: 190.0, Sum(ms): 7443.5, Avg(ms): 267.4, 50th(ms): 268.4, 90th(ms): 285.2, 95th(ms): 335.5, 99th(ms): 352.3, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] NEW_ORDER - Takes(s): 10.0, Count: 233, TPM: 1399.4, Sum(ms): 18318.5, Avg(ms): 78.6, 50th(ms): 79.7, 90th(ms): 92.3, 95th(ms): 100.7, 99th(ms): 109.1, 99.9th(ms): 142.6, Max(ms): 142.6
[Current] ORDER_STATUS - Takes(s): 9.3, Count: 18, TPM: 115.6, Sum(ms): 56.2, Avg(ms): 3.1, 50th(ms): 2.6, 90th(ms): 5.2, 95th(ms): 5.2, 99th(ms): 7.9, 99.9th(ms): 7.9, Max(ms): 7.9
[Current] PAYMENT - Takes(s): 9.9, Count: 189, TPM: 1142.6, Sum(ms): 14031.7, Avg(ms): 74.3, 50th(ms): 75.5, 90th(ms): 88.1, 95th(ms): 88.1, 99th(ms): 109.1, 99.9th(ms): 142.6, Max(ms): 142.6
[Current] STOCK_LEVEL - Takes(s): 9.5, Count: 23, TPM: 145.0, Sum(ms): 131.0, Avg(ms): 5.7, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 6.3, 99th(ms): 24.1, 99.9th(ms): 24.1, Max(ms): 24.1
Finished
[Summary] DELIVERY - Takes(s): 598.7, Count: 1107, TPM: 110.9, Sum(ms): 331688.8, Avg(ms): 300.0, 50th(ms): 285.2, 90th(ms): 402.7, 95th(ms): 486.5, 99th(ms): 738.2, 99.9th(ms): 1140.9, Max(ms): 1140.9
[Summary] NEW_ORDER - Takes(s): 599.9, Count: 12377, TPM: 1237.9, Sum(ms): 1070283.0, Avg(ms): 86.5, 50th(ms): 79.7, 90th(ms): 104.9, 95th(ms): 159.4, 99th(ms): 302.0, 99.9th(ms): 637.5, Max(ms): 906.0
[Summary] NEW_ORDER_ERR - Takes(s): 599.9, Count: 3, TPM: 0.3, Sum(ms): 77.6, Avg(ms): 25.9, 50th(ms): 18.9, 90th(ms): 41.9, 95th(ms): 41.9, 99th(ms): 41.9, 99.9th(ms): 41.9, Max(ms): 41.9
